customer_id,gender,senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,churn
16,Female,No,Yes,No,31,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Mailed check,64.35,1994.8,0
17,Male,No,No,No,35,Yes,Yes,DSL,No,No,No,No,No,No,One year,No,Bank transfer (automatic),57.1,2019.4,0
18,Female,No,No,No,1,No,No phone service,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,20.15,20.15,1
19,Male,No,No,No,38,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),58.05,2212.1,0
20,Female,No,Yes,Yes,60,No,No phone service,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),20.1,1206.0,0
21,Male,No,No,No,45,Yes,No,DSL,No,No,No,No,No,No,One year,No,Credit card (automatic),56.95,2562.75,0
22,Female,Yes,Yes,No,28,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,89.1,2494.8,0
23,Male,No,No,No,39,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Mailed check,44.3,1727.7,0
24,Female,No,Yes,Yes,55,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),39.95,2197.25,0
25,Male,No,No,No,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.2,361.0,1
26,Female,No,No,No,19,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,99.65,1893.35,1
27,Male,No,No,No,30,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),56.15,1684.5,0
28,Female,No,Yes,No,42,Yes,Yes,DSL,No,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),64.76,2719.9,0
29,Male,No,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.7,141.4,1
30,Female,No,No,No,12,No,No phone service,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,29.75,357.0,0
31,Male,Yes,Yes,Yes,68,No,No phone service,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),19.95,1356.6,0
32,Female,No,No,No,25,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,89.1,2227.5,1
33,Male,No,Yes,No,48,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),53.85,2584.8,0
34,Female,No,No,No,7,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,64.76,453.3,0
35,Male,No,No,No,21,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,99.65,2092.65,1
36,Female,No,Yes,Yes,52,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),42.3,2200.6,0
37,Male,Yes,No,No,15,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.35,1325.25,0
38,Female,No,No,No,33,Yes,Yes,DSL,No,No,No,No,No,No,One year,No,Mailed check,57.1,1884.3,0
39,Male,No,Yes,No,50,No,No phone service,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),20.1,1005.0,0
40,Female,No,No,No,9,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.2,649.8,1
41,Male,No,No,No,14,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,104.8,1467.2,1
42,Female,No,Yes,Yes,41,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Bank transfer (automatic),56.95,2334.95,0
43,Male,No,No,No,23,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,64.76,1489.48,0
44,Female,Yes,Yes,No,36,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Credit card (automatic),89.1,3207.6,0
45,Male,No,No,No,11,No,No phone service,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,29.75,327.25,0
46,Female,No,Yes,No,27,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Mailed check,56.15,1516.05,0
47,Male,No,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,99.65,298.95,1
48,Female,No,No,No,44,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),64.76,2849.44,0
49,Male,Yes,Yes,Yes,65,No,No phone service,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),19.95,1296.75,0
50,Female,No,No,No,18,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.2,1299.6,1
